Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Segment,Country,City,Region,Product_ID,Category,Sub_Category,Product_Name,Sales
6244,IN-2017-165561,2017-11-24,2017-11-28,3,CR-12580,2,India,Delhi,3,OFF-SU-10004782,1,15,Elite 5 Scissors,25.35
6245,IN-2016-112305,2016-11-20,2016-11-25,3,KB-16405,2,India,Delhi,3,OFF-AR-10002067,1,2,Newell 334,119.04
6246,IN-2016-112305,2016-11-20,2016-11-25,3,KB-16405,2,India,Delhi,3,FUR-FU-10002364,0,9,"Eldon Expressions Wood Desk Accessories, Oak",22.14
6247,IN-2016-112305,2016-11-20,2016-11-25,3,KB-16405,2,India,Delhi,3,TEC-AC-10002018,2,0,AmazonBasics 3-Button USB Wired Mouse,13.98
6248,IN-2018-121580,2018-05-29,2018-06-04,3,ML-17410,0,India,Delhi,0,OFF-BI-10000632,1,3,Satellite Sectional Post Binders,43.41
6249,IN-2018-121580,2018-05-29,2018-06-04,3,ML-17410,0,India,Delhi,0,FUR-FU-10003981,0,9,Eldon Wave Desk Accessories,6.24
6250,IN-2018-121580,2018-05-29,2018-06-04,3,ML-17410,0,India,Delhi,0,OFF-AP-10001564,1,1,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,465.16
6251,IN-2018-121580,2018-05-29,2018-06-04,3,ML-17410,0,India,Delhi,0,OFF-PA-10004082,1,12,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",7.98
6252,IN-2015-101147,2015-12-02,2015-12-04,0,MC-17575,0,India,Delhi,0,OFF-AP-10004249,1,1,Staple holder,2.394
6253,IN-2015-165806,2015-04-07,2015-04-07,1,VM-21685,2,India,Delhi,2,OFF-PA-10003441,1,12,Xerox 226,58.32
6254,IN-2015-165806,2015-04-07,2015-04-07,1,VM-21685,2,India,Delhi,2,TEC-PH-10004922,2,13,RCA Visys Integrated PBX 8-Line Router,200.97
6255,IN-2016-151624,2016-09-08,2016-09-14,3,VW-21775,1,India,Delhi,2,FUR-FU-10001731,0,9,Acrylic Self-Standing Desk Frames,21.36
6256,IN-2018-139444,2018-09-09,2018-09-15,3,GK-14620,1,India,Delhi,0,OFF-LA-10000134,1,10,Avery 511,9.856
6257,IN-2016-133977,2016-09-06,2016-09-08,2,AT-10435,2,India,Delhi,2,OFF-BI-10003166,1,3,GBC Plasticlear Binding Covers,3.444
6258,IN-2018-141425,2018-11-02,2018-11-06,2,AR-10825,1,India,Delhi,1,OFF-SU-10000646,1,15,Premier Automatic Letter Opener,384.592
6259,IN-2016-133536,2016-03-28,2016-03-30,2,JH-15820,0,India,Delhi,1,OFF-EN-10004459,1,7,Security-Tint Envelopes,22.92
6260,IN-2016-150441,2016-08-13,2016-08-17,2,RA-19285,0,India,Delhi,0,OFF-BI-10003529,1,3,Avery Round Ring Poly Binders,11.36
6261,IN-2016-162607,2016-05-12,2016-05-18,3,RO-19780,0,India,Delhi,3,OFF-BI-10002949,1,3,Prestige Round Ring Binders,14.592
6262,IN-2018-103506,2018-07-23,2018-07-27,3,LR-17035,1,India,Delhi,1,OFF-LA-10001158,1,10,"Avery Address/Shipping Labels for Typewriters, 4 x 2",41.4
6263,IN-2017-132479,2017-09-24,2017-09-26,0,MK-17905,1,India,Delhi,0,OFF-BI-10004584,1,3,GBC ProClick 150 Presentation Binding System,442.372
6264,IN-2018-160724,2018-05-05,2018-05-10,3,YS-21880,1,India,Delhi,2,OFF-BI-10004965,1,3,Ibico Covers for Plastic or Wire Binding Elements,34.5
6265,IN-2017-115952,2017-10-06,2017-10-06,1,JH-15910,0,India,Delhi,0,OFF-BI-10004654,1,3,Avery Binding System Hidden Tab Executive Style Index Sets,28.85
6266,IN-2015-146731,2015-11-03,2015-11-08,3,AT-10735,0,India,Delhi,2,OFF-PA-10000141,1,12,"Ampad Evidence Wirebond Steno Books, 6 x 9",3.488
6267,IN-2015-146731,2015-11-03,2015-11-08,3,AT-10735,0,India,Delhi,2,OFF-PA-10001019,1,12,Xerox 1884,143.856
6268,IN-2016-115392,2016-10-01,2016-10-04,2,RM-19675,2,India,Delhi,1,TEC-PH-10002496,2,13,Cisco SPA301,311.98
6269,IN-2016-115392,2016-10-01,2016-10-04,2,RM-19675,2,India,Delhi,1,OFF-BI-10000829,1,3,Avery Non-Stick Binders,22.45
6270,IN-2018-102379,2018-12-02,2018-12-06,3,BB-11545,1,India,Delhi,3,TEC-PH-10001448,2,13,Anker Astro 15000mAh USB Portable Charger,39.992
6271,IN-2018-102379,2018-12-02,2018-12-06,3,BB-11545,1,India,Delhi,3,FUR-CH-10004983,0,5,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,1159.056
6272,IN-2018-102379,2018-12-02,2018-12-06,3,BB-11545,1,India,Delhi,3,OFF-AR-10004022,1,2,Panasonic KP-380BK Classic Electric Pencil Sharpener,179.9
6273,IN-2018-149706,2018-12-11,2018-12-12,0,AS-10285,1,India,Delhi,0,TEC-AC-10001284,2,0,Enermax Briskie RF Wireless Keyboard and Mouse Combo,116.312
6274,IN-2017-139087,2017-07-17,2017-07-22,2,DK-13375,0,India,Delhi,3,FUR-FU-10001847,0,9,Eldon Image Series Black Desk Accessories,12.42
6275,IN-2017-139087,2017-07-17,2017-07-22,2,DK-13375,0,India,Delhi,3,TEC-AC-10004595,2,0,First Data TMFD35 PIN Pad,428.4
6276,IN-2017-139087,2017-07-17,2017-07-22,2,DK-13375,0,India,Delhi,3,FUR-FU-10004164,0,9,"Eldon 300 Class Desk Accessories, Black",24.75
6277,IN-2017-139087,2017-07-17,2017-07-22,2,DK-13375,0,India,Delhi,3,OFF-LA-10001074,1,10,Round Specialty Laser Printer Labels,87.71
6278,IN-2017-139087,2017-07-17,2017-07-22,2,DK-13375,0,India,Delhi,3,OFF-ST-10000604,1,14,Home/Office Personal File Carts,69.52
6279,IN-2017-139087,2017-07-17,2017-07-22,2,DK-13375,0,India,Delhi,3,TEC-PH-10000148,2,13,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,20.784
6280,IN-2017-139087,2017-07-17,2017-07-22,2,DK-13375,0,India,Delhi,3,OFF-BI-10000042,1,3,"Pressboard Data Binder, Crimson, 12 X 8 1/2",12.816
6281,IN-2018-152226,2018-05-12,2018-05-16,3,JH-15910,0,India,Delhi,1,OFF-LA-10000443,1,10,Avery 501,5.904
6282,IN-2016-116484,2016-11-20,2016-11-26,3,JK-15205,0,India,Delhi,1,FUR-FU-10002874,0,9,Ultra Commercial Grade Dual Valve Door Closer,63.824
6283,IN-2016-116484,2016-11-20,2016-11-26,3,JK-15205,0,India,Delhi,1,OFF-ST-10003994,1,14,"Belkin 19 Center-Weighted Shelf, Gray",141.552
6284,IN-2017-100944,2017-09-24,2017-09-28,3,EH-13765,1,India,Delhi,3,OFF-EN-10001453,1,7,"Tyvek Interoffice Envelopes, 9 1/2 x 12 1/2, 100/Box",304.9
6285,IN-2017-100944,2017-09-24,2017-09-28,3,EH-13765,1,India,Delhi,3,FUR-CH-10000988,0,5,Hon Olson Stacker Stools,563.24
6286,IN-2017-125080,2017-10-21,2017-10-26,3,VW-21775,1,India,Delhi,1,FUR-TA-10003238,0,16,Chromcraft Bull-Nose Wood 48 x 96 Rectangular Conference Tables,661.176
6287,IN-2017-121020,2017-10-24,2017-10-31,3,CG-12040,2,India,Delhi,2,TEC-PH-10001061,2,13,Apple iPhone 5C,239.976
6288,IN-2015-100090,2015-07-08,2015-07-12,3,EB-13705,1,India,Delhi,3,FUR-TA-10003715,0,16,Hon 2111 Invitation Series Corner Table,502.488
6289,IN-2015-100090,2015-07-08,2015-07-12,3,EB-13705,1,India,Delhi,3,OFF-BI-10001597,1,3,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2, Blue",196.704
6290,IN-2016-139675,2016-03-13,2016-03-18,2,NF-18595,2,India,Delhi,3,FUR-CH-10004063,0,5,Global Deluxe High-Back Managers Chair,915.136
6291,IN-2016-139675,2016-03-13,2016-03-18,2,NF-18595,2,India,Delhi,3,FUR-FU-10001979,0,9,Dana Halogen Swing-Arm Architect Lamp,327.76
6292,IN-2018-143756,2018-12-02,2018-12-05,0,ME-17725,0,India,Delhi,2,FUR-CH-10001854,0,5,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,701.96
6293,IN-2016-151253,2016-04-22,2016-04-26,3,AZ-10750,0,India,Delhi,3,TEC-PH-10002923,2,13,"Logitech B530 USB Headset - headset - Full size, Binaural",88.776
6294,IN-2016-151253,2016-04-22,2016-04-26,3,AZ-10750,0,India,Delhi,3,OFF-AR-10004691,1,2,Boston 1730 StandUp Electric Pencil Sharpener,64.14
6295,IN-2015-141152,2015-09-16,2015-09-19,0,RF-19345,1,India,Delhi,1,OFF-BI-10002931,1,3,Avery Trapezoid Extra Heavy Duty 4 Binders,33.552
6296,IN-2015-141313,2015-12-28,2016-01-01,3,AJ-10780,1,India,Delhi,1,OFF-AP-10002651,1,1,Hoover Upright Vacuum With Dirt Cup,1737.18
6297,IN-2015-141313,2015-12-28,2016-01-01,3,AJ-10780,1,India,Delhi,1,OFF-ST-10000689,1,14,"Fellowes Strictly Business Drawer File, Letter/Legal Size",704.25
6298,IN-2015-141313,2015-12-28,2016-01-01,3,AJ-10780,1,India,Delhi,1,OFF-PA-10003302,1,12,Xerox 1906,141.76
6299,IN-2015-169852,2015-10-21,2015-10-26,3,SF-20965,1,India,Delhi,3,OFF-BI-10001460,1,3,Plastic Binding Combs,36.36
6300,IN-2018-107314,2018-11-30,2018-12-03,0,MZ-17335,2,India,Delhi,3,FUR-FU-10003489,0,9,Contemporary Borderless Frame,25.83
6301,IN-2015-161305,2015-06-06,2015-06-12,3,SB-20170,0,India,Delhi,0,OFF-BI-10002794,1,3,"Avery Trapezoid Ring Binder, 3 Capacity, Black, 1040 sheets",24.588
6302,IN-2015-161305,2015-06-06,2015-06-12,3,SB-20170,0,India,Delhi,0,OFF-EN-10000461,1,7,#10- 4 1/8 x 9 1/2 Recycled Envelopes,13.984
6303,IN-2018-166919,2018-11-23,2018-11-27,3,AH-10210,0,India,Delhi,0,TEC-PH-10001305,2,13,Panasonic KX TS208W Corded phone,195.96
6304,IN-2018-162712,2018-06-18,2018-06-20,2,NK-18490,2,India,Delhi,0,OFF-PA-10000167,1,12,Xerox 1925,74.352
6305,IN-2018-107552,2018-05-05,2018-05-05,1,AI-10855,0,India,Delhi,1,OFF-PA-10002947,1,12,Xerox 1923,6.68
6306,IN-2017-163328,2017-11-04,2017-11-06,2,TP-21565,1,India,Delhi,3,OFF-SU-10002301,1,15,Serrated Blade or Curved Handle Hand Letter Openers,17.584
6307,IN-2017-163328,2017-11-04,2017-11-06,2,TP-21565,1,India,Delhi,3,FUR-CH-10003298,0,5,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",104.784
6308,IN-2017-163328,2017-11-04,2017-11-06,2,TP-21565,1,India,Delhi,3,OFF-PA-10004353,1,12,Southworth 25% Cotton Premium Laser Paper and Envelopes,47.952
6309,IN-2017-163328,2017-11-04,2017-11-06,2,TP-21565,1,India,Delhi,3,FUR-CH-10000229,0,5,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,650.352
6310,IN-2017-163328,2017-11-04,2017-11-06,2,TP-21565,1,India,Delhi,3,OFF-LA-10003930,1,10,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",629.184
6311,IN-2017-163328,2017-11-04,2017-11-06,2,TP-21565,1,India,Delhi,3,OFF-PA-10000176,1,12,Xerox 1887,15.176
6312,IN-2015-112837,2015-09-11,2015-09-16,3,LW-17125,0,India,Delhi,3,FUR-FU-10004006,0,9,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",127.95
6313,IN-2018-120019,2018-02-16,2018-02-21,3,NG-18355,1,India,Delhi,1,OFF-ST-10001932,1,14,Fellowes Staxonsteel Drawer Files,579.51
6314,IN-2018-120019,2018-02-16,2018-02-21,3,NG-18355,1,India,Delhi,1,TEC-PH-10000923,2,13,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",14.99
6315,IN-2015-100762,2015-11-24,2015-11-29,3,NG-18355,1,India,Delhi,0,OFF-AR-10000380,1,2,"Hunt PowerHouse Electric Pencil Sharpener, Blue",151.92
6316,IN-2015-100762,2015-11-24,2015-11-29,3,NG-18355,1,India,Delhi,0,OFF-LA-10003930,1,10,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",196.62
6317,IN-2015-100762,2015-11-24,2015-11-29,3,NG-18355,1,India,Delhi,0,OFF-PA-10001815,1,12,Xerox 1885,144.12
6318,IN-2015-100762,2015-11-24,2015-11-29,3,NG-18355,1,India,Delhi,0,OFF-PA-10004082,1,12,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",15.96
6319,IN-2018-161459,2018-11-25,2018-11-29,2,EB-13750,1,India,Delhi,3,TEC-PH-10004071,2,13,PayAnywhere Card Reader,39.96
6320,IN-2018-161459,2018-11-25,2018-11-29,2,EB-13750,1,India,Delhi,3,OFF-PA-10002377,1,12,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4X8 1/2, 200/Messages",34.08
6321,IN-2018-160017,2018-09-28,2018-10-02,3,SP-20860,1,India,Delhi,2,OFF-PA-10001800,1,12,Xerox 220,10.368
6322,IN-2015-123316,2015-10-13,2015-10-17,3,SP-20545,1,India,Delhi,1,OFF-BI-10002764,1,3,Recycled Pressboard Report Cover with Reinforced Top Hinge,7.752
6323,IN-2015-141299,2015-06-03,2015-06-07,2,RB-19795,2,India,Delhi,0,OFF-EN-10004459,1,7,Security-Tint Envelopes,15.28
6324,IN-2015-104402,2015-06-17,2015-06-23,3,DB-13660,0,India,Delhi,1,TEC-MA-10000423,2,11,Texas Instruments TI-34 Scientific Calculator,65.97
6325,IN-2016-110289,2016-10-29,2016-11-02,3,NB-18655,1,India,Delhi,3,OFF-PA-10002986,1,12,Xerox 1898,33.4
6326,IN-2016-110289,2016-10-29,2016-11-02,3,NB-18655,1,India,Delhi,3,OFF-EN-10001434,1,7,"Strathmore #10 Envelopes, Ultimate White",210.84
6327,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,OFF-ST-10000760,1,14,Eldon Fold N Roll Cart System,13.98
6328,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,FUR-FU-10002918,0,9,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,272.94
6329,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,OFF-BI-10000605,1,3,"Acco Pressboard Covers with Storage Hooks, 9 1/2 x 11, Executive Red",19.05
6330,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,OFF-AP-10002311,1,1,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",247.716
6331,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,OFF-ST-10003123,1,14,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,66.58
6332,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,OFF-AR-10004456,1,2,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,43.92
6333,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,FUR-FU-10002268,0,9,Ultra Door Push Plate,14.73
6334,IN-2015-167927,2015-01-20,2015-01-26,3,XP-21865,0,India,Delhi,0,OFF-BI-10004364,1,3,Storex Dura Pro Binders,29.7
6335,IN-2015-133305,2015-07-11,2015-07-15,3,MH-17455,0,India,Delhi,1,OFF-PA-10001970,1,12,Xerox 1881,49.12
6336,IN-2015-133305,2015-07-11,2015-07-15,3,MH-17455,0,India,Delhi,1,OFF-BI-10002954,1,3,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,18.28
6337,IN-2017-165995,2017-08-30,2017-09-06,3,BG-11740,0,India,Delhi,3,FUR-FU-10000672,0,9,Executive Impressions 10 Spectator Wall Clock,47.04
6338,IN-2017-165995,2017-08-30,2017-09-06,3,BG-11740,0,India,Delhi,3,TEC-PH-10004908,2,13,Panasonic KX TS3282W Corded phone,339.96
6339,IN-2018-143112,2018-10-05,2018-10-09,3,TS-21370,1,India,Delhi,1,TEC-PH-10003095,2,13,Samsung HM1900 Bluetooth Headset,87.8
6340,IN-2018-143112,2018-10-05,2018-10-09,3,TS-21370,1,India,Delhi,1,FUR-CH-10002880,0,5,"Global High-Back Leather Tilter, Burgundy",221.382
6341,IN-2018-143112,2018-10-05,2018-10-09,3,TS-21370,1,India,Delhi,1,TEC-MA-10001047,2,11,"3D Systems Cube Printer, 2nd Generation, Magenta",5199.96
6342,IN-2017-105830,2017-12-31,2018-01-02,0,DB-13660,0,India,Delhi,1,OFF-ST-10002554,1,14,Tennsco Industrial Shelving,156.512
6343,IN-2016-146255,2016-03-07,2016-03-10,0,EM-14140,2,India,Delhi,1,TEC-AC-10004469,2,0,Microsoft Sculpt Comfort Mouse,119.85
6344,IN-2016-146255,2016-03-07,2016-03-10,0,EM-14140,2,India,Delhi,1,OFF-BI-10000309,1,3,"GBC Twin Loop Wire Binding Elements, 9/16 Spine, Black",30.44
6345,IN-2016-146255,2016-03-07,2016-03-10,0,EM-14140,2,India,Delhi,1,OFF-BI-10001765,1,3,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,69.28
6346,IN-2016-146255,2016-03-07,2016-03-10,0,EM-14140,2,India,Delhi,1,TEC-PH-10001619,2,13,LG G3,587.97
6347,IN-2018-104822,2018-10-20,2018-10-20,1,RB-19465,2,India,Delhi,1,OFF-LA-10002034,1,10,Avery 478,24.55
6348,IN-2016-104486,2016-05-01,2016-05-06,3,PO-18850,0,India,Delhi,3,OFF-BI-10000309,1,3,"GBC Twin Loop Wire Binding Elements, 9/16 Spine, Black",12.176
6349,IN-2016-104486,2016-05-01,2016-05-06,3,PO-18850,0,India,Delhi,3,OFF-ST-10000876,1,14,Eldon Simplefile Box Office,37.32
6350,IN-2016-104486,2016-05-01,2016-05-06,3,PO-18850,0,India,Delhi,3,OFF-SU-10002573,1,15,Acme 10 Easy Grip Assistive Scissors,35.06
6351,IN-2018-161557,2018-09-03,2018-09-08,3,AG-10900,0,India,Delhi,0,FUR-FU-10004622,0,9,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,108.4
6352,IN-2018-161130,2018-11-03,2018-11-08,3,BF-11275,1,India,Delhi,2,TEC-PH-10002549,2,13,Polycom SoundPoint IP 450 VoIP phone,361.376
6353,IN-2016-161347,2016-09-13,2016-09-19,3,HG-14845,0,India,Delhi,1,OFF-BI-10004209,1,3,"Fellowes Twister Kit, Gray/Clear, 3/pkg",2.412
6354,IN-2016-109015,2016-09-06,2016-09-12,3,BS-11590,1,India,Delhi,1,OFF-AP-10001962,1,1,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,8.39
6355,IN-2016-109015,2016-09-06,2016-09-12,3,BS-11590,1,India,Delhi,1,TEC-PH-10002922,2,13,ShoreTel ShorePhone IP 230 VoIP phone,337.98
6356,IN-2015-110611,2015-10-06,2015-10-13,3,JD-16015,0,India,Delhi,1,OFF-ST-10000642,1,14,"Tennsco Lockers, Gray",83.92
6357,IN-2018-139080,2018-01-23,2018-01-28,3,CS-12250,1,India,Delhi,3,OFF-BI-10001757,1,3,Pressboard Hanging Data Binders for Unburst Sheets,19.68
6358,IN-2018-139080,2018-01-23,2018-01-28,3,CS-12250,1,India,Delhi,3,OFF-PA-10004621,1,12,Xerox 212,25.92
6359,IN-2018-139080,2018-01-23,2018-01-28,3,CS-12250,1,India,Delhi,3,OFF-PA-10002262,1,12,Xerox 192,6.48
6360,IN-2018-139080,2018-01-23,2018-01-28,3,CS-12250,1,India,Delhi,3,TEC-PH-10004100,2,13,Griffin GC17055 Auxiliary Audio Cable,86.352
6361,IN-2016-115693,2016-12-10,2016-12-15,3,FC-14245,2,India,Delhi,3,OFF-AR-10003582,1,2,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",56.3
6362,IN-2015-107993,2015-11-25,2015-11-30,3,SE-20110,0,India,Delhi,3,OFF-AR-10003179,1,2,Dixon Ticonderoga Core-Lock Colored Pencils,51.016
6363,IN-2018-110443,2018-11-21,2018-11-25,3,CK-12205,0,India,Delhi,3,OFF-BI-10001670,1,3,Vinyl Sectional Post Binders,150.8
6364,IN-2018-110443,2018-11-21,2018-11-25,3,CK-12205,0,India,Delhi,3,TEC-MA-10002073,2,11,"3D Systems Cube Printer, 2nd Generation, White",1039.992
6365,IN-2018-110443,2018-11-21,2018-11-25,3,CK-12205,0,India,Delhi,3,OFF-PA-10003797,1,12,Xerox 209,51.84
6366,IN-2018-144848,2018-04-04,2018-04-05,0,DS-13030,2,India,Delhi,1,TEC-PH-10004006,2,13,Panasonic KX - TS880B Telephone,41.22
6367,IN-2018-144848,2018-04-04,2018-04-05,0,DS-13030,2,India,Delhi,1,OFF-SU-10000646,1,15,Premier Automatic Letter Opener,240.37
6368,IN-2018-144848,2018-04-04,2018-04-05,0,DS-13030,2,India,Delhi,1,TEC-PH-10002262,2,13,LG Electronics Tone+ HBS-730 Bluetooth Headset,119.02
6369,IN-2018-147998,2018-05-19,2018-05-24,3,SA-20830,0,India,Delhi,3,OFF-BI-10002082,1,3,GBC Twin Loop Wire Binding Elements,133.12
6370,IN-2017-103919,2017-10-03,2017-10-07,3,TP-21565,1,India,Delhi,0,FUR-FU-10001756,0,9,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",38.08
6371,IN-2017-113425,2017-11-21,2017-11-21,1,JK-16120,2,India,Delhi,1,FUR-BO-10002598,0,4,"Hon Metal Bookcases, Putty",113.568
6372,IN-2018-143035,2018-10-03,2018-10-05,2,CC-12430,2,India,Delhi,1,FUR-FU-10001934,0,9,Magnifier Swing Arm Lamp,83.92
6373,IN-2018-143035,2018-10-03,2018-10-05,2,CC-12430,2,India,Delhi,1,OFF-AR-10001130,1,2,"Quartet Alpha White Chalk, 12/Pack",6.63
6374,IN-2018-143035,2018-10-03,2018-10-05,2,CC-12430,2,India,Delhi,1,TEC-AC-10002049,2,0,Logitech G19 Programmable Gaming Keyboard,371.97
6375,IN-2015-107811,2015-04-29,2015-05-03,3,LA-16780,1,India,Delhi,2,FUR-CH-10001394,0,5,Global Leather Executive Chair,561.584
6376,IN-2015-107811,2015-04-29,2015-05-03,3,LA-16780,1,India,Delhi,2,OFF-ST-10000798,1,14,2300 Heavy-Duty Transfer File Systems by Perma,99.92
6377,IN-2017-163216,2017-10-07,2017-10-10,0,AW-10930,2,India,Delhi,1,OFF-LA-10000134,1,10,Avery 511,4.928
6378,IN-2017-116442,2017-12-15,2017-12-22,3,BP-11230,0,India,Delhi,3,FUR-FU-10002364,0,9,"Eldon Expressions Wood Desk Accessories, Oak",14.76
6379,IN-2018-150623,2018-04-10,2018-04-14,3,DB-13360,2,India,Delhi,1,TEC-AC-10004571,2,0,Logitech G700s Rechargeable Gaming Mouse,99.99
6380,IN-2018-150623,2018-04-10,2018-04-14,3,DB-13360,2,India,Delhi,1,OFF-ST-10003692,1,14,Recycled Steel Personal File for Hanging File Folders,286.15
6381,IN-2015-163797,2015-04-08,2015-04-13,3,PC-19000,2,India,Delhi,3,OFF-FA-10001883,1,8,"Alliance Super-Size Bands, Assorted Sizes",49.792
6382,IN-2017-127236,2017-03-29,2017-04-02,3,TB-21595,0,India,Delhi,1,FUR-BO-10004015,0,4,"Bush Andora Bookcase, Maple/Graphite Gray Finish",299.975
6383,IN-2017-127236,2017-03-29,2017-04-02,3,TB-21595,0,India,Delhi,1,TEC-PH-10000141,2,13,Clearsounds A400,158.376
6384,IN-2018-104661,2018-01-15,2018-01-18,0,TB-21250,0,India,Delhi,0,OFF-BI-10001597,1,3,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2, Blue",32.784
6385,IN-2018-104661,2018-01-15,2018-01-18,0,TB-21250,0,India,Delhi,0,TEC-AC-10003628,2,0,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,47.984
6386,IN-2018-104661,2018-01-15,2018-01-18,0,TB-21250,0,India,Delhi,0,TEC-AC-10002331,2,0,"Maxell 74 Minute CDR, 10/Pack",62.592
6387,IN-2018-104661,2018-01-15,2018-01-18,0,TB-21250,0,India,Delhi,0,OFF-BI-10001098,1,3,Acco D-Ring Binder w/DublLock,4.276
6388,IN-2015-134103,2015-01-30,2015-02-04,3,MV-18190,0,India,Delhi,0,OFF-PA-10001204,1,12,Xerox 1972,10.56
6389,IN-2015-134103,2015-01-30,2015-02-04,3,MV-18190,0,India,Delhi,0,OFF-ST-10000991,1,14,Space Solutions HD Industrial Steel Shelving.,229.94
6390,IN-2016-147529,2016-02-07,2016-02-11,3,DK-12835,1,India,Delhi,2,OFF-EN-10000056,1,7,Cameo Buff Policy Envelopes,311.15
6391,IN-2016-147529,2016-02-07,2016-02-11,3,DK-12835,1,India,Delhi,2,OFF-PA-10003349,1,12,Xerox 1957,12.96
6392,IN-2017-129126,2017-12-14,2017-12-19,3,PK-19075,0,India,Delhi,1,OFF-PA-10001471,1,12,Strathmore Photo Frame Cards,14.62
6393,IN-2017-129126,2017-12-14,2017-12-19,3,PK-19075,0,India,Delhi,1,OFF-LA-10003190,1,10,Avery 474,5.76
6394,IN-2017-129126,2017-12-14,2017-12-19,3,PK-19075,0,India,Delhi,1,OFF-FA-10000621,1,8,"OIC Colored Binder Clips, Assorted Sizes",21.48
6395,IN-2017-129126,2017-12-14,2017-12-19,3,PK-19075,0,India,Delhi,1,FUR-FU-10002937,0,9,"GE 48 Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",396.92
6396,IN-2017-129126,2017-12-14,2017-12-19,3,PK-19075,0,India,Delhi,1,OFF-ST-10004507,1,14,Advantus Rolling Storage Box,17.15
6397,IN-2017-129126,2017-12-14,2017-12-19,3,PK-19075,0,India,Delhi,1,OFF-BI-10000279,1,3,Acco Recycled 2 Capacity Laser Printer Hanging Data Binders,23.12
6398,IN-2018-131632,2018-10-31,2018-11-04,3,AH-10120,2,India,Delhi,0,OFF-AR-10003651,1,2,Newell 350,5.248
6399,IN-2018-151981,2018-08-06,2018-08-12,3,GM-14455,2,India,Delhi,1,TEC-PH-10003601,2,13,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",824.95
6400,IN-2018-151981,2018-08-06,2018-08-12,3,GM-14455,2,India,Delhi,1,OFF-LA-10002195,1,10,Avery 481,24.64
6401,IN-2018-151981,2018-08-06,2018-08-12,3,GM-14455,2,India,Delhi,1,OFF-AR-10000380,1,2,"Hunt PowerHouse Electric Pencil Sharpener, Blue",227.88
6402,IN-2018-125472,2018-05-30,2018-05-31,0,BD-11725,0,India,Delhi,2,FUR-BO-10000330,0,4,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",241.96
6403,IN-2018-125472,2018-05-30,2018-05-31,0,BD-11725,0,India,Delhi,2,OFF-BI-10000591,1,3,Avery Binder Labels,3.89
6404,IN-2018-125472,2018-05-30,2018-05-31,0,BD-11725,0,India,Delhi,2,FUR-FU-10001731,0,9,Acrylic Self-Standing Desk Frames,8.01
6405,IN-2016-156328,2016-11-30,2016-12-05,3,RM-19375,0,India,Delhi,2,TEC-PH-10001198,2,13,Avaya 4621SW VoIP phone,177.48
6406,IN-2018-154074,2018-08-31,2018-09-02,2,BW-11110,1,India,Delhi,3,FUR-CH-10002331,0,5,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,569.568
